1780794857.6810327,1780794857.6825109,0.2665047749063533,0.0
1780794857.6810327,1780794857.6825109,0.2665047749063533,0.0
1780794857.7111225,1780794857.7125473,0.29157641042104043,0.0
1780794857.7111225,1780794857.7125473,0.29157641042104043,0.0
1780794857.7111225,1780794857.7125473,0.29157641042104043,0.0
1780794857.7415557,1780794857.7425065,0.3169341112190036,0.0
1780794857.7415557,1780794857.7425065,0.3169341112190036,0.0
1780794857.7415557,1780794857.7425065,0.3169341112190036,0.0
1780794857.7415557,1780794857.7425065,0.3169341112190036,0.0
1780794857.7808015,1780794857.7825482,0.3496347502570614,0.0
1780794857.7808015,1780794857.7825482,0.3496347502570614,0.0
1780794857.7808015,1780794857.7825482,0.3496347502570614,0.0
1780794857.8104758,1780794857.812744,0.37436012758511633,0.0
1780794857.8104758,1780794857.812744,0.37436012758511633,0.0
1780794857.8104758,1780794857.812744,0.37436012758511633,0.0
1780794857.840992,1780794857.8427174,0.399786960826538,0.0
1780794857.840992,1780794857.8427174,0.399786960826538,0.0
1780794857.840992,1780794857.8427174,0.399786960826538,0.0
1780794857.872042,1780794857.8724318,0.42565858585216465,0.0
1780794857.872042,1780794857.8724318,0.42565858585216465,0.0
1780794857.872042,1780794857.8724318,0.42565858585216465,0.0
1780794857.9014306,1780794857.9027486,0.45014597275704954,0.0
1780794857.9014306,1780794857.9027486,0.45014597275704954,0.0
1780794857.9014306,1780794857.9027486,0.45014597275704954,0.0
1780794857.9314442,1780794857.9324954,0.4751540382087863,0.02680068356794878
1780794857.9314442,1780794857.9324954,0.4751540382087863,0.02680068356794878
1780794857.9314442,1780794857.9324954,0.4751540382087863,0.02680068356794878
1780794857.9615672,1780794857.9629717,0.5002532869695674,0.053699086610324326
1780794857.9615672,1780794857.9629717,0.5002532869695674,0.053699086610324326
1780794857.9615672,1780794857.9629717,0.5002532869695674,0.053699086610324326
1780794857.9615672,1780794857.9629717,0.5002532869695674,0.053699086610324326
1780794858.0011718,1780794858.0024612,0.5332529039599382,0.08906416890864378
1780794858.0011718,1780794858.0024612,0.5332529039599382,0.08906416890864378
1780794858.0011718,1780794858.0024612,0.5332529039599382,0.08906416890864378
1780794858.0306125,1780794858.0324218,0.5577835979702079,0.11535326228694653
1780794858.0306125,1780794858.0324218,0.5577835979702079,0.11535326228694653
1780794858.0306125,1780794858.0324218,0.5577835979702079,0.11535326228694653
1780794858.061127,1780794858.0624843,0.5832090406165025,0.1426012413140906
1780794858.061127,1780794858.0624843,0.5832090406165025,0.1426012413140906
1780794858.061127,1780794858.0624843,0.5832090406165025,0.1426012413140906
1780794858.0916429,1780794858.0923378,0.6086356752014773,0.16985049771998537
1780794858.0916429,1780794858.0923378,0.6086356752014773,0.16985049771998537
1780794858.0916429,1780794858.0923378,0.6086356752014773,0.16985049771998537
1780794858.1211083,1780794858.122339,0.633187029482206,0.19616173232996653
1780794858.1211083,1780794858.122339,0.633187029482206,0.19616173232996653
1780794858.1211083,1780794858.122339,0.633187029482206,0.19616173232996653
1780794858.15111,1780794858.1523235,0.6581851621116068,0.22295177107499298
1780794858.15111,1780794858.1523235,0.6581851621116068,0.22295177107499298
1780794858.15111,1780794858.1523235,0.6581851621116068,0.22295177107499298
1780794858.1812327,1780794858.1828518,0.6832842122159412,0.2498499612209101
1780794858.1812327,1780794858.1828518,0.6832842122159412,0.2498499612209101
1780794858.1812327,1780794858.1828518,0.6832842122159412,0.2498499612209101
1780794858.1812327,1780794858.1828518,0.6832842122159412,0.2498499612209101
1780794858.2203264,1780794858.2223446,0.7158581084409918,0.2847588064087795
1780794858.2203264,1780794858.2223446,0.7158581084409918,0.2847588064087795
1780794858.2203264,1780794858.2223446,0.7158581084409918,0.2847588064087795
1780794858.250841,1780794858.2523437,0.7412835510872865,0.3120067854359236
1780794858.250841,1780794858.2523437,0.7412835510872865,0.3120067854359236
1780794858.250841,1780794858.2523437,0.7412835510872865,0.3120067854359236
1780794858.2804976,1780794858.2903693,0.7659942278382841,0.3384887630055785
1780794858.2804976,1780794858.2903693,0.7659942278382841,0.3384887630055785
1780794858.2804976,1780794858.2903693,0.7659942278382841,0.3384887630055785
1780794858.3119063,1780794858.3124962,0.7921648308162237,0.36653531664835404
1780794858.3119063,1780794858.3124962,0.7921648308162237,0.36653531664835404
